Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2007-10-02,13.6000003814697,26,19.7999992370605,0,45.9000015258789,88,66.9499969482422
2007-10-03,13.8000001907349,25.8999996185303,19.8500003814697,0.600000023841858,60,84.9000015258789,72.4499969482422
2007-10-04,18.1000003814697,27.7000007629395,22.8999996185303,0.100000001490116,55,81,68
2007-10-05,17.7999992370605,28.8999996185303,23.3500003814697,0.100000001490116,49.0999984741211,81.0999984741211,65.0999984741211
2007-10-06,16.5,26.6000003814697,21.5499992370605,0,53,89.0999984741211,71.0500030517578
2007-10-07,14.8000001907349,26.5,20.6499996185303,0,39.0999984741211,90.1999969482422,64.6500015258789
2007-10-08,11.1999998092651,23.8999996185303,17.5499992370605,0,45.9000015258789,89.9000015258789,67.9000015258789
2007-10-09,11.6000003814697,23.8999996185303,17.75,0,42.9000015258789,81.3000030517578,62.0999984741211
2007-10-10,12.3999996185303,22.2999992370605,17.3500003814697,0.100000001490116,48.9000015258789,81.9000015258789,65.4000015258789
2007-10-11,10.6999998092651,22.8999996185303,16.7999992370605,0,43.9000015258789,89.8000030517578,66.8499984741211
2007-10-12,10.5,23.7000007629395,17.1000003814697,0,42.9000015258789,88.0999984741211,65.5
2007-10-13,8,24.3999996185303,16.2000007629395,0,52.9000015258789,89,70.9499969482422
2007-10-14,11.5,25.1000003814697,18.2999992370605,0.200000002980232,45.0999984741211,87.0999984741211,66.0999984741211
2007-10-15,11.3000001907349,23.2000007629395,17.25,0,54.9000015258789,85.1999969482422,70.0500030517578
2007-10-16,13.3000001907349,23.6000003814697,18.4500007629395,0,49,81,65
2007-10-17,13.3000001907349,23.2000007629395,18.25,0,43.0999984741211,84,63.5499992370605
2007-10-18,11.1999998092651,20.3999996185303,15.8000001907349,0,43,92.9000015258789,67.9499969482422
2007-10-19,7.80000019073486,20.2000007629395,14,0,40.9000015258789,66.8000030517578,53.8499984741211
2007-10-20,6.19999980926514,15.8000001907349,11,0.100000001490116,40.0999984741211,79,59.5499992370605
2007-10-21,2.20000004768372,15.3999996185303,8.80000019073486,0,34.0999984741211,89.0999984741211,61.5999984741211
2007-10-22,7.09999990463257,15.3999996185303,11.25,0,33.0999984741211,62,47.5499992370605
2007-10-23,3.5,16.2000007629395,9.85000038146973,0,41.2000007629395,75.0999984741211,58.1500015258789
2007-10-24,3.70000004768372,17.6000003814697,10.6499996185303,0,46,80.8000030517578,63.4000015258789
2007-10-25,10.1000003814697,15.8000001907349,12.9499998092651,15,58.0999984741211,92.3000030517578,75.1999969482422
2007-10-26,8.60000038146973,16.6000003814697,12.6000003814697,18,72.1999969482422,92.8000030517578,82.5
2007-10-27,7.19999980926514,19.5,13.3500003814697,0,58.2000007629395,92.0999984741211,75.1500015258789
2007-10-28,5.30000019073486,18.2000007629395,11.75,0,49.9000015258789,93.9000015258789,71.9000015258789
2007-10-29,6.5,19.7000007629395,13.1000003814697,0,62.9000015258789,90.9000015258789,76.9000015258789
2007-10-30,10,16.2999992370605,13.1499996185303,0,55,92.3000030517578,73.6500015258789
2007-10-31,9.89999961853027,17.6000003814697,13.75,0.100000001490116,48.2000007629395,72.8000030517578,60.5
2007-11-01,5.59999990463257,18.8999996185303,12.25,0,51,88.8000030517578,69.9000015258789
2007-11-02,5.59999990463257,18.2999992370605,11.9499998092651,0,49.9000015258789,92,70.9499969482422
2007-11-03,5.09999990463257,19.7999992370605,12.4499998092651,0,43.9000015258789,91.9000015258789,67.9000015258789
2007-11-04,4.80000019073486,20.1000003814697,12.4499998092651,0,50.2000007629395,91.9000015258789,71.0500030517578
2007-11-05,5.80000019073486,19.1000003814697,12.4499998092651,0,54.0999984741211,93.3000030517578,73.6999969482422
2007-11-06,4.69999980926514,15.8000001907349,10.25,0,54.7999992370605,88.8000030517578,71.8000030517578
2007-11-07,3.59999990463257,16.5,10.0500001907349,0,38,77,57.5
2007-11-08,3.59999990463257,17.5,10.5500001907349,0,46.0999984741211,77,61.5499992370605
2007-11-09,9.89999961853027,14.6000003814697,12.25,0,36.0999984741211,69.1999969482422,52.6500015258789
2007-11-10,7.30000019073486,13.6999998092651,10.5,0,38,65,51.5
2007-11-11,9.69999980926514,15.8999996185303,12.8000001907349,0,47.2000007629395,72.0999984741211,59.6500015258789
2007-11-12,9.30000019073486,14.3999996185303,11.8500003814697,0,37.9000015258789,73,55.4500007629395
2007-11-13,0.699999988079071,12.1000003814697,6.40000009536743,0,36.2000007629395,82.0999984741211,59.1500015258789
2007-11-14,7,13,10,0,44.9000015258789,70.9000015258789,57.9000015258789
2007-11-15,3.59999990463257,7.09999990463257,5.34999990463257,0.100000001490116,45,81.9000015258789,63.4500007629395
2007-11-16,-2.20000004768372,8.5,3.15000009536743,0,44.2000007629395,78.1999969482422,61.2000007629395
2007-11-17,-2.79999995231628,9.39999961853027,3.29999995231628,0,39.0999984741211,76.1999969482422,57.6500015258789
2007-11-18,-3.70000004768372,10.5,3.40000009536743,0,43.0999984741211,82.1999969482422,62.6500015258789
2007-11-19,1.20000004768372,16.6000003814697,8.89999961853027,0,48.2000007629395,84.0999984741211,66.1500015258789
2007-11-20,12.3999996185303,17.5,14.9499998092651,0,43,68.0999984741211,55.5499992370605
2007-11-21,14.3000001907349,17.7000007629395,16,1.60000002384186,45,75.0999984741211,60.0499992370605
2007-11-22,14,17.3999996185303,15.6999998092651,35,45,91.3000030517578,68.1500015258789
2007-11-23,10.5,14.6999998092651,12.6000003814697,24.1000003814697,65,93.0999984741211,79.0500030517578
2007-11-24,6.80000019073486,13.3999996185303,10.1000003814697,0.899999976158142,74,92.8000030517578,83.4000015258789
2007-11-25,4.59999990463257,13.3000001907349,8.94999980926514,0,57,93.1999969482422,75.0999984741211
2007-11-26,3.20000004768372,14,8.60000038146973,0,45.0999984741211,86.0999984741211,65.5999984741211
2007-11-27,3.29999995231628,12.6999998092651,8,0,53.0999984741211,80.6999969482422,66.9000015258789
2007-11-28,0.800000011920929,14.1000003814697,7.44999980926514,0,48,91,69.5
2007-11-29,2.5,10.1000003814697,6.30000019073486,0,57.9000015258789,89.9000015258789,73.9000015258789
2007-11-30,4.09999990463257,16.3999996185303,10.25,0,47.9000015258789,79.1999969482422,63.5499992370605
2007-12-01,2.90000009536743,14.8000001907349,8.85000038146973,0,59.7999992370605,91.0999984741211,75.4499969482422
2007-12-02,6.69999980926514,13.8999996185303,10.3000001907349,0,57.0999984741211,92.0999984741211,74.5999984741211
2007-12-03,9.39999961853027,15.6999998092651,12.5500001907349,0,48.0999984741211,83.9000015258789,66
2007-12-04,6.59999990463257,14.1000003814697,10.3500003814697,0,50.2000007629395,81.1999969482422,65.6999969482422
2007-12-05,3.90000009536743,16.7000007629395,10.3000001907349,0,52.0999984741211,88.9000015258789,70.5
2007-12-06,5.30000019073486,15.8000001907349,10.5500001907349,0,47.9000015258789,90.6999969482422,69.3000030517578
2007-12-07,7.59999990463257,12.8999996185303,10.25,0.600000023841858,75.1999969482422,88.0999984741211,81.6500015258789
2007-12-08,8.10000038146973,12.1000003814697,10.1000003814697,0.200000002980232,45.0999984741211,77,61.0499992370605
2007-12-09,7.69999980926514,14.1000003814697,10.8999996185303,8.89999961853027,60.2000007629395,94.1999969482422,77.1999969482422
2007-12-10,9.30000019073486,13.1999998092651,11.25,0,57,77.3000030517578,67.1500015258789
2007-12-11,7.30000019073486,11.1999998092651,9.25,0,57.0999984741211,72.1999969482422,64.6500015258789
2007-12-12,4.30000019073486,10.5,7.40000009536743,0,53.0999984741211,78.3000030517578,65.6999969482422
2007-12-13,-0.5,12.1999998092651,5.84999990463257,0,44,87.1999969482422,65.5999984741211
2007-12-14,-1.79999995231628,8.89999961853027,3.54999995231628,0,59.9000015258789,92.1999969482422,76.0500030517578
2007-12-15,0.800000011920929,8.60000038146973,4.69999980926514,0.100000001490116,56.9000015258789,87.9000015258789,72.4000015258789
2007-12-16,-1.89999997615814,8.30000019073486,3.20000004768372,0,50,90.1999969482422,70.0999984741211
2007-12-17,-2.40000009536743,4.59999990463257,1.10000002384186,0,63,88.0999984741211,75.5500030517578
2007-12-18,-1.60000002384186,6.59999990463257,2.5,0,62,88.1999969482422,75.0999984741211
2007-12-19,-2.29999995231628,11.5,4.59999990463257,0,49,86.3000030517578,67.6500015258789
2007-12-20,-2.09999990463257,11.1999998092651,4.55000019073486,0,48.2000007629395,88.1999969482422,68.1999969482422
2007-12-21,3.70000004768372,15.3999996185303,9.55000019073486,0,41,82.0999984741211,61.5499992370605
2007-12-22,11,12,11.5,1.10000002384186,47.2000007629395,83.9000015258789,65.5500030517578
2007-12-23,7.69999980926514,9.60000038146973,8.64999961853027,0.200000002980232,86,90.3000030517578,88.1500015258789
2007-12-24,6.80000019073486,11.6000003814697,9.19999980926514,0.400000005960464,70.0999984741211,91.1999969482422,80.6500015258789
2007-12-25,-0.600000023841858,13.1999998092651,6.30000019073486,0,67.9000015258789,93.6999969482422,80.8000030517578
2007-12-26,2.5,9.69999980926514,6.09999990463257,0,67.0999984741211,95.3000030517578,81.1999969482422
2007-12-27,0.100000001490116,12.6000003814697,6.34999990463257,0,61.0999984741211,93.8000030517578,77.4499969482422
2007-12-28,-1.79999995231628,11,4.59999990463257,0,55,95.0999984741211,75.0500030517578
2007-12-29,0.699999988079071,11.3999996185303,6.05000019073486,0,62.9000015258789,95.1999969482422,79.0500030517578
2007-12-30,0.899999976158142,11.3000001907349,6.09999990463257,0,54.2000007629395,93.6999969482422,73.9499969482422
2007-12-31,0.100000001490116,11.6000003814697,5.84999990463257,0,48.0999984741211,85.0999984741211,66.5999984741211
2008-01-01,-2,10.6999998092651,4.34999990463257,0,48.0999984741211,85,66.5500030517578
2008-01-02,2.70000004768372,11.3999996185303,7.05000019073486,0.100000001490116,59,75.1999969482422,67.0999984741211
2008-01-03,6.90000009536743,12.8999996185303,9.89999961853027,0.400000005960464,57.0999984741211,72,64.5500030517578
2008-01-04,9.60000038146973,11.3999996185303,10.5,14.1000003814697,63.9000015258789,83.9000015258789,73.9000015258789
2008-01-05,8.80000019073486,11.6999998092651,10.25,2.59999990463257,67.0999984741211,91.0999984741211,79.0999984741211
2008-01-06,11.1000003814697,14.8000001907349,12.9499998092651,1,84.3000030517578,94.1999969482422,89.25
2008-01-07,5.59999990463257,13.8000001907349,9.69999980926514,0.100000001490116,70.0999984741211,96.0999984741211,83.0999984741211
2008-01-08,3.40000009536743,11.6999998092651,7.55000019073486,0,58.7999992370605,88.8000030517578,73.8000030517578
2008-01-09,7.5,13.1000003814697,10.3000001907349,0,71.9000015258789,86.0999984741211,79
2008-01-10,6.09999990463257,12.5,9.30000019073486,0.200000002980232,83,95.3000030517578,89.1500015258789
2008-01-11,11.5,15.3999996185303,13.4499998092651,5,81.8000030517578,88.1999969482422,85
2008-01-12,6.80000019073486,10.6999998092651,8.75,5,54.2000007629395,92.6999969482422,73.4499969482422
2008-01-13,2.70000004768372,14,8.35000038146973,0,55.0999984741211,79.8000030517578,67.4499969482422
2008-01-14,8.69999980926514,13.5,11.1000003814697,15,68,91,79.5
2008-01-15,4.80000019073486,14.1000003814697,9.44999980926514,0.200000002980232,64.8000030517578,94,79.4000015258789
2008-01-16,10.8000001907349,12.1000003814697,11.4499998092651,1.79999995231628,68.9000015258789,86.1999969482422,77.5500030517578
2008-01-17,2.90000009536743,13.5,8.19999980926514,0,52.0999984741211,85,68.5500030517578
2008-01-18,5.30000019073486,17.2000007629395,11.25,0,50.9000015258789,92,71.4499969482422
2008-01-19,9.30000019073486,17.8999996185303,13.6000003814697,0,49,76.8000030517578,62.9000015258789
2008-01-20,5.09999990463257,13.3000001907349,9.19999980926514,0,75,94,84.5
2008-01-21,6.40000009536743,13.1000003814697,9.75,0,69.0999984741211,92.8000030517578,80.9499969482422
2008-01-22,4,15.6999998092651,9.85000038146973,0,48,94,71
2008-01-23,3.40000009536743,14.3000001907349,8.85000038146973,0,39.2000007629395,79.0999984741211,59.1500015258789
2008-01-24,3.59999990463257,14.1000003814697,8.85000038146973,0,57.2000007629395,88.0999984741211,72.6500015258789
2008-01-25,2.5,12.5,7.5,0,58,91.8000030517578,74.9000015258789
2008-01-26,0.800000011920929,15.8000001907349,8.30000019073486,0,47.2000007629395,95.1999969482422,71.1999969482422
2008-01-27,0.300000011920929,13.5,6.90000009536743,0,33.0999984741211,93.8000030517578,63.4500007629395
2008-01-28,1.89999997615814,17.7999992370605,9.85000038146973,0,32.9000015258789,75,53.9500007629395
2008-01-29,1.79999995231628,15.5,8.64999961853027,0.100000001490116,61,91.0999984741211,76.0500030517578
2008-01-30,6.19999980926514,13.3999996185303,9.80000019073486,0,61.2000007629395,94,77.5999984741211
2008-01-31,5.80000019073486,10.3999996185303,8.10000038146973,0,54,77.3000030517578,65.6500015258789
2008-02-01,1.89999997615814,11.6999998092651,6.80000019073486,15,52,90.3000030517578,71.1500015258789
2008-02-02,6.69999980926514,11,8.85000038146973,0.100000001490116,53.0999984741211,92.8000030517578,72.9499969482422
2008-02-03,1.39999997615814,14.3999996185303,7.90000009536743,0.600000023841858,55.2000007629395,89.8000030517578,72.5
2008-02-04,10.1000003814697,11.3999996185303,10.75,23,68,92,80
2008-02-05,4.19999980926514,12.6999998092651,8.44999980926514,0,53.7999992370605,84,68.9000015258789
2008-02-06,2.40000009536743,16.5,9.44999980926514,0,53,91.0999984741211,72.0500030517578
2008-02-07,9.89999961853027,17,13.4499998092651,0,38,76.0999984741211,57.0499992370605
2008-02-08,1.5,16.8999996185303,9.19999980926514,0,46,90.8000030517578,68.4000015258789
2008-02-09,2.59999990463257,14.3000001907349,8.44999980926514,0,53.7999992370605,95.1999969482422,74.5
2008-02-10,2.79999995231628,14,8.39999961853027,0,51.9000015258789,95.1999969482422,73.5500030517578
2008-02-11,2.5,14,8.25,0,51.0999984741211,93.8000030517578,72.4499969482422
2008-02-12,2.70000004768372,13.8000001907349,8.25,0,41,88.0999984741211,64.5500030517578
2008-02-13,1.79999995231628,14.1999998092651,8,0,51.7999992370605,93.6999969482422,72.75
2008-02-14,1.39999997615814,14.3000001907349,7.84999990463257,0,51,91.6999969482422,71.3499984741211
2008-02-15,1.10000002384186,12.1000003814697,6.59999990463257,0,48.2000007629395,97.1999969482422,72.6999969482422
2008-02-16,-0.300000011920929,14.1000003814697,6.90000009536743,0,53,94.3000030517578,73.6500015258789
2008-02-17,5.09999990463257,12.5,8.80000019073486,0,42,72.8000030517578,57.4000015258789
2008-02-18,6.09999990463257,14.1000003814697,10.1000003814697,0,52.0999984741211,71.8000030517578,61.9500007629395
2008-02-19,7.09999990463257,13.5,10.3000001907349,0,49.9000015258789,73.0999984741211,61.5
2008-02-20,7.09999990463257,17.1000003814697,12.1000003814697,0,35.0999984741211,71.9000015258789,53.5
2008-02-21,4.90000009536743,16.1000003814697,10.5,0,58.2000007629395,91.9000015258789,75.0500030517578
2008-02-22,6.09999990463257,16.5,11.3000001907349,0,48.0999984741211,95.9000015258789,72
2008-02-23,7.80000019073486,15.8000001907349,11.8000001907349,0,62.9000015258789,96,79.4499969482422
2008-02-24,9,16.1000003814697,12.5500001907349,0,57,80.0999984741211,68.5500030517578
2008-02-25,9.80000019073486,15.6000003814697,12.6999998092651,0,59.2000007629395,91,75.0999984741211
2008-02-26,9.69999980926514,14.8999996185303,12.3000001907349,0,72.9000015258789,91.1999969482422,82.0500030517578
2008-02-27,10.3000001907349,18.5,14.3999996185303,0,54.9000015258789,94.8000030517578,74.8499984741211
2008-02-28,7.80000019073486,17.8999996185303,12.8500003814697,0,63.0999984741211,84.9000015258789,74
2008-02-29,8.5,17.6000003814697,13.0500001907349,0,66.9000015258789,96,81.4499969482422
2008-03-01,9.30000019073486,19.3999996185303,14.3500003814697,0,52,96.0999984741211,74.0500030517578
2008-03-02,11.8000001907349,21.2999992370605,16.5499992370605,0,39,78.1999969482422,58.5999984741211
2008-03-03,6.5,19.2999992370605,12.8999996185303,0,42.9000015258789,90.8000030517578,66.8499984741211
2008-03-04,8.10000038146973,12.8000001907349,10.4499998092651,0,46.0999984741211,66,56.0499992370605
2008-03-06,0.899999976158142,10.8999996185303,5.90000009536743,0,30,55.2000007629395,42.5999984741211
2008-03-07,4.80000019073486,10.1999998092651,7.5,0,32,46.2000007629395,39.0999984741211
2008-03-08,5.09999990463257,16.5,10.8000001907349,0,36.0999984741211,79.1999969482422,57.6500015258789
2008-03-09,5.59999990463257,13.8000001907349,9.69999980926514,2.20000004768372,65.9000015258789,90.6999969482422,78.3000030517578
2008-03-10,7.80000019073486,12.1999998092651,10,3,68,96,82
2008-03-11,7.5,14.6999998092651,11.1000003814697,0,57,84.0999984741211,70.5500030517578
2008-03-12,11,18,14.5,0,54.7999992370605,81.1999969482422,68
2008-03-13,9.10000038146973,17.1000003814697,13.1000003814697,0,38,68.9000015258789,53.4500007629395
2008-03-14,6.40000009536743,21.7000007629395,14.0500001907349,0,45,89.9000015258789,67.4499969482422
2008-03-15,8.69999980926514,18.1000003814697,13.3999996185303,0,62.0999984741211,96.6999969482422,79.4000015258789
2008-03-16,8.69999980926514,17.2999992370605,13,0,48.0999984741211,92.1999969482422,70.1500015258789
2008-03-17,10.1999998092651,17.7000007629395,13.9499998092651,0,45,74.1999969482422,59.5999984741211
2008-03-18,8.10000038146973,14.3999996185303,11.25,0,45.2000007629395,80.1999969482422,62.7000007629395
2008-03-19,3.40000009536743,14.8999996185303,9.14999961853027,0,37,71.3000030517578,54.1500015258789
2008-03-20,3.40000009536743,13.5,8.44999980926514,0,34,62,48
2008-03-21,4.80000019073486,12.8000001907349,8.80000019073486,2.09999990463257,45,86.6999969482422,65.8499984741211
2008-03-22,5.30000019073486,13.6000003814697,9.44999980926514,0,36.9000015258789,90.9000015258789,63.9000015258789
2008-03-23,4.5,11.1000003814697,7.80000019073486,0,40,68.9000015258789,54.4500007629395
2008-03-24,1.60000002384186,10.3999996185303,6,0.5,35.0999984741211,87.8000030517578,61.4500007629395
2008-03-25,5.90000009536743,12.6000003814697,9.25,0,39.2000007629395,83,61.0999984741211
2008-03-26,4.69999980926514,14.6000003814697,9.64999961853027,0.100000001490116,47.5,76.0999984741211,61.7999992370605
2008-03-27,6.5,15.1000003814697,10.8000001907349,0,37.0999984741211,78.9000015258789,58
2008-03-28,6.19999980926514,18.1000003814697,12.1499996185303,0,24.1000003814697,76.8000030517578,50.4500007629395
2008-03-29,8.69999980926514,19.7000007629395,14.1999998092651,0,26,72.1999969482422,49.0999984741211
2008-03-30,9.30000019073486,16.5,12.8999996185303,0.100000001490116,54.2000007629395,67.8000030517578,61
2008-03-31,9.60000038146973,12.3999996185303,11,9,69.0999984741211,94.0999984741211,81.5999984741211
2008-04-01,8.10000038146973,19.2000007629395,13.6499996185303,0,46.0999984741211,76,61.0499992370605
2008-04-02,9,20.1000003814697,14.5500001907349,0,30.1000003814697,60,45.0499992370605
2008-04-03,11.8000001907349,17.8999996185303,14.8500003814697,0,34.0999984741211,67.1999969482422,50.6500015258789
2008-04-04,5.19999980926514,19.5,12.3500003814697,0,31.1000003814697,72.9000015258789,52
2008-04-05,4.59999990463257,20.6000003814697,12.6000003814697,0,29.8999996185303,78.1999969482422,54.0499992370605
2008-04-06,6.5,18.2000007629395,12.3500003814697,0,33.0999984741211,89,61.0499992370605
2008-04-07,6.59999990463257,14.8999996185303,10.75,0,19.1000003814697,51.0999984741211,35.0999984741211
2008-04-08,8.39999961853027,14.5,11.4499998092651,0.100000001490116,42,70.8000030517578,56.4000015258789
2008-04-09,10.8000001907349,17.3999996185303,14.1000003814697,0.400000005960464,64.1999969482422,84.9000015258789,74.5500030517578
2008-04-10,12.8000001907349,21.2000007629395,17,0,54.9000015258789,88.8000030517578,71.8499984741211
2008-04-11,15.1999998092651,16.7000007629395,15.9499998092651,5.09999990463257,55,93,74
2008-04-12,8.19999980926514,17.2000007629395,12.6999998092651,0,35.9000015258789,70,52.9500007629395
2008-04-13,6.80000019073486,18.1000003814697,12.4499998092651,0,45.2000007629395,82,63.5999984741211
2008-04-14,9.10000038146973,17.8999996185303,13.5,3,37.0999984741211,88,62.5499992370605
2008-04-15,7.90000009536743,16.3999996185303,12.1499996185303,0,32,65.9000015258789,48.9500007629395
2008-04-16,6.30000019073486,16.8999996185303,11.6000003814697,0,37.0999984741211,72.1999969482422,54.6500015258789
2008-04-17,9.60000038146973,16,12.8000001907349,14.1000003814697,38.0999984741211,89.3000030517578,63.7000007629395
2008-04-18,8.69999980926514,16.2999992370605,12.5,5.09999990463257,56.9000015258789,92.9000015258789,74.9000015258789
2008-04-19,7.5,19.3999996185303,13.4499998092651,0,43.0999984741211,90.9000015258789,67
2008-04-20,12.8000001907349,19.7000007629395,16.25,12,55.0999984741211,91.3000030517578,73.1999969482422
2008-04-21,10.1999998092651,18.6000003814697,14.3999996185303,6,50,94.1999969482422,72.0999984741211
2008-04-22,11.6000003814697,19.2999992370605,15.4499998092651,0,47.0999984741211,78.0999984741211,62.5999984741211
2008-04-23,11.8000001907349,22.1000003814697,16.9500007629395,0,39.9000015258789,76.0999984741211,58
2008-04-24,13,23.1000003814697,18.0499992370605,0,40,73.9000015258789,56.9500007629395
2008-04-25,13.5,22.3999996185303,17.9500007629395,0,34,59,46.5
2008-04-26,10.1999998092651,23.6000003814697,16.8999996185303,0,40.0999984741211,70.0999984741211,55.0999984741211
2008-04-27,10.1000003814697,22.2999992370605,16.2000007629395,0,25,77.9000015258789,51.4500007629395
2008-04-28,11.6999998092651,18,14.8500003814697,10.3999996185303,49,91.1999969482422,70.0999984741211
2008-04-29,7.69999980926514,18.7999992370605,13.25,0,44.0999984741211,94.0999984741211,69.0999984741211
2008-04-30,12.6000003814697,17.7999992370605,15.1999998092651,5.09999990463257,54,93,73.5
2008-05-01,7.80000019073486,20.7000007629395,14.25,0,35.9000015258789,89.8000030517578,62.8499984741211
2008-05-02,9.30000019073486,23.3999996185303,16.3500003814697,0,30,70.8000030517578,50.4000015258789
2008-05-03,10.1999998092651,25.5,17.8500003814697,0,32,81.0999984741211,56.5499992370605
2008-05-04,11.1999998092651,24.1000003814697,17.6499996185303,0,31.1000003814697,62.7999992370605,46.9500007629395
2008-05-05,11.6999998092651,25.5,18.6000003814697,5,34,74.9000015258789,54.4500007629395
2008-05-06,15.1999998092651,19.3999996185303,17.2999992370605,6.09999990463257,59.7999992370605,92,75.9000015258789
2008-05-07,11.1000003814697,23.6000003814697,17.3500003814697,0,37.0999984741211,87.1999969482422,62.1500015258789
2008-05-08,11.1999998092651,24.1000003814697,17.6499996185303,0,32,71.1999969482422,51.5999984741211
2008-05-09,14,23,18.5,0,34.9000015258789,72,53.4500007629395
2008-05-10,16,26.8999996185303,21.4500007629395,0,18,62,40
2008-05-11,15.6000003814697,24.8999996185303,20.25,0,35.0999984741211,77.1999969482422,56.1500015258789
2008-05-12,14,21.7999992370605,17.8999996185303,0.300000011920929,49.0999984741211,82.1999969482422,65.6500015258789
2008-05-13,14.3000001907349,20.6000003814697,17.4500007629395,0.800000011920929,58.0999984741211,90.0999984741211,74.0999984741211
2008-05-14,11.6999998092651,24.7999992370605,18.25,0,41,85.3000030517578,63.1500015258789
2008-05-15,15.5,21.3999996185303,18.4500007629395,0.200000002980232,63.0999984741211,75.0999984741211,69.0999984741211
2008-05-16,15.3999996185303,19.6000003814697,17.5,4,62.9000015258789,88,75.4499969482422
2008-05-17,14.5,23.5,19,14.1000003814697,61.9000015258789,90.1999969482422,76.0500030517578
2008-05-18,14,24.6000003814697,19.2999992370605,0,43.0999984741211,96.1999969482422,69.6500015258789
2008-05-19,12.6999998092651,23.1000003814697,17.8999996185303,0.800000011920929,57.0999984741211,87.1999969482422,72.1500015258789
2008-05-20,15.3999996185303,23.3999996185303,19.3999996185303,0,47,76.0999984741211,61.5499992370605
2008-05-21,15,24.3999996185303,19.7000007629395,0,37.9000015258789,64,50.9500007629395
2008-05-22,13.6000003814697,24.7000007629395,19.1499996185303,0,36,71.0999984741211,53.5499992370605
2008-05-23,13.6999998092651,24.5,19.1000003814697,0,42,72.8000030517578,57.4000015258789
2008-05-24,18,26.1000003814697,22.0499992370605,0.200000002980232,37.0999984741211,72.1999969482422,54.6500015258789
2008-05-25,18.5,21.7000007629395,20.1000003814697,12,47.0999984741211,85.8000030517578,66.4499969482422
2008-05-26,16,27.8999996185303,21.9500007629395,21.2000007629395,37.0999984741211,90.3000030517578,63.7000007629395
2008-05-27,19.3999996185303,29.1000003814697,24.25,0.5,31,89.8000030517578,60.4000015258789
2008-05-28,16.2999992370605,22.6000003814697,19.4500007629395,0.300000011920929,53,85.9000015258789,69.4499969482422
2008-05-29,15.1000003814697,20.7000007629395,17.8999996185303,5.90000009536743,78.8000030517578,95,86.9000015258789
2008-05-30,16.7000007629395,23.1000003814697,19.8999996185303,0,65,96.3000030517578,80.6500015258789
2008-05-31,15.1000003814697,24.8999996185303,20,0,55.2000007629395,90.9000015258789,73.0500030517578
2008-06-01,17.2999992370605,24.8999996185303,21.1000003814697,17.5,58,87,72.5
2008-06-02,16.5,22.6000003814697,19.5499992370605,15,65.1999969482422,92.0999984741211,78.6500015258789
2008-06-03,14.6999998092651,24.7999992370605,19.75,0,49.0999984741211,91.9000015258789,70.5
2008-06-04,17.1000003814697,25.1000003814697,21.1000003814697,0,37.9000015258789,68.9000015258789,53.4000015258789
2008-06-05,16.7999992370605,22.8999996185303,19.8500003814697,0,52.0999984741211,69.8000030517578,60.9500007629395
2008-06-06,15.5,22,18.75,0.100000001490116,52,73.0999984741211,62.5499992370605
2008-06-07,15.1999998092651,21.3999996185303,18.2999992370605,0,48.9000015258789,72,60.4500007629395
2008-06-08,12.3999996185303,25.8999996185303,19.1499996185303,0.200000002980232,48,84.6999969482422,66.3499984741211
2008-06-09,15.1000003814697,23.8999996185303,19.5,3,65.0999984741211,87.9000015258789,76.5
2008-06-10,15.6000003814697,26.1000003814697,20.8500003814697,0,49,85.6999969482422,67.3499984741211
2008-06-11,16.7000007629395,27.1000003814697,21.8999996185303,0,56.7999992370605,85.1999969482422,71
2008-06-12,17.6000003814697,26.8999996185303,22.25,0,38,78,58
2008-06-13,16,24,20,0,36.0999984741211,68.0999984741211,52.0999984741211
2008-06-14,14.8000001907349,23.2000007629395,19,0,30,56,43
2008-06-15,13.6000003814697,22.8999996185303,18.25,0.300000011920929,35.9000015258789,79.9000015258789,57.9000015258789
2008-06-16,14.6999998092651,24.2000007629395,19.4500007629395,0,45.0999984741211,85,65.0500030517578
2008-06-17,17,23.7999992370605,20.3999996185303,1,63.7999992370605,80.1999969482422,72
2008-06-18,16.5,28.1000003814697,22.2999992370605,0,29.8999996185303,84.1999969482422,57.0499992370605
2008-06-19,15.3000001907349,31,23.1499996185303,0,32,84,58
2008-06-20,16.5,33.9000015258789,25.2000007629395,0,30,74.8000030517578,52.4000015258789
2008-06-21,19.7000007629395,31.5,25.6000003814697,0,34,76.9000015258789,55.4500007629395
2008-06-22,18.7000007629395,30.6000003814697,24.6499996185303,0,46.0999984741211,79.1999969482422,62.6500015258789
2008-06-23,18.7999992370605,31.6000003814697,25.2000007629395,0,36,82.8000030517578,59.4000015258789
2008-06-24,20.2999992370605,33.2000007629395,26.75,0,28,71,49.5
2008-06-25,21.1000003814697,32.2000007629395,26.6499996185303,0,31.1000003814697,68.9000015258789,50
2008-06-26,19.5,34,26.75,0,35,79,57
2008-06-27,24.2999992370605,33,28.6499996185303,0,36.0999984741211,61,48.5499992370605
2008-06-28,19.1000003814697,34.5,26.7999992370605,0,34.0999984741211,58.0999984741211,46.0999984741211
2008-06-29,21.7999992370605,32.2000007629395,27,0,38,71.9000015258789,54.9500007629395
2008-06-30,19.7999992370605,33.5,26.6499996185303,0,40.0999984741211,83.0999984741211,61.5999984741211
