Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2016-04-03,9.89999961853027,19.1000003814697,14.5,0,48,89,72
2016-04-04,6.69999980926514,16.1000003814697,11.3999996185303,0,61,94,76
2016-04-05,11.1999998092651,18.1000003814697,14.6499996185303,4,57,94,77
2016-04-06,10.6000003814697,17.6000003814697,14.1000003814697,3.20000004768372,50,95,76
2016-04-07,10.6000003814697,15.5,13.0500001907349,0,50,88,66
2016-04-08,4.30000019073486,8.89999961853027,6.59999990463257,1.60000002384186,58,91,75
2016-04-09,6.09999990463257,13.6000003814697,9.85000038146973,0.600000023841858,51,92,76
2016-04-10,1.20000004768372,22.3999996185303,11.8000001907349,0,28,95,62
2016-04-11,6.30000019073486,22.8999996185303,14.6000003814697,0,22,75,50
2016-04-12,5,23.3999996185303,14.1999998092651,0,26,84,54
2016-04-13,8.10000038146973,15.6000003814697,11.8500003814697,13.1999998092651,55,95,77
2016-04-14,6.69999980926514,22.2000007629395,14.4499998092651,0.800000011920929,27,96,70
2016-04-15,8.39999961853027,20.7999992370605,14.6000003814697,0,37,90,67
2016-04-16,13.6000003814697,24.1000003814697,18.8500003814697,0,28,47,36
2016-04-17,12,13.5,12.75,25.7999992370605,38,95,85
2016-04-18,8.10000038146973,11.1000003814697,9.60000038146973,1,64,93,80
2016-04-19,3.70000004768372,18.5,11.1000003814697,0,46,90,70
2016-04-20,4.09999990463257,20.7999992370605,12.4499998092651,0,46,96,72
2016-04-21,7.19999980926514,20.5,13.8500003814697,2.20000004768372,51,96,75
2016-04-22,11.3999996185303,18.7000007629395,15.0500001907349,1.60000002384186,56,94,78
2016-04-23,11.6000003814697,13.3999996185303,12.5,14,83,94,88
2016-04-24,6.69999980926514,12.1000003814697,9.39999961853027,3.20000004768372,42,83,64
2016-04-25,4.5,13.8000001907349,9.14999961853027,0.200000002980232,32,90,60
2016-04-26,5.90000009536743,14.3000001907349,10.1000003814697,0,41,87,62
2016-04-27,4.80000019073486,13.8999996185303,9.35000038146973,2.59999990463257,27,89,60
2016-04-28,2,17.2999992370605,9.64999961853027,0,29,88,58
2016-04-29,1.79999995231628,19.8999996185303,10.8500003814697,0,32,93,63
2016-04-30,4.30000019073486,15.1999998092651,9.75,7,49,94,79
2016-05-01,5,8.69999980926514,6.84999990463257,6.80000019073486,74,92,85
2016-05-02,6.80000019073486,17.2999992370605,12.0500001907349,0.200000002980232,53,92,72
2016-05-03,5.40000009536743,19.2000007629395,12.3000001907349,0.400000005960464,44,96,70
2016-05-04,3.59999990463257,20.2999992370605,11.9499998092651,0,36,89,58
2016-05-05,4.30000019073486,23.2999992370605,13.8000001907349,0,37,92,63
2016-05-06,6.59999990463257,25.6000003814697,16.1000003814697,0,19,92,56
2016-05-07,10,24,17,0,27,87,59
2016-05-08,8.69999980926514,22.7000007629395,15.6999998092651,0.200000002980232,39,94,65
2016-05-09,13.3000001907349,23,18.1499996185303,1.39999997615814,45,92,73
2016-05-10,13.8000001907349,26.5,20.1499996185303,0.600000023841858,29,93,63
2016-05-11,13.8999996185303,19.3999996185303,16.6499996185303,19.3999996185303,67,94,85
2016-05-12,12,17.1000003814697,14.5500001907349,5.40000009536743,62,95,83
2016-05-13,11.6000003814697,17.7000007629395,14.6499996185303,6.80000019073486,68,94,87
2016-05-14,13,18.3999996185303,15.6999998092651,6,69,95,87
2016-05-15,8.80000019073486,18.8999996185303,13.8500003814697,0.200000002980232,41,95,66
2016-05-16,4.09999990463257,19.7999992370605,11.9499998092651,0,33,94,61
2016-05-17,6,22.2000007629395,14.1000003814697,0,29,85,56
2016-05-18,7.69999980926514,24.3999996185303,16.0499992370605,2,29,93,63
2016-05-19,9.80000019073486,14.1999998092651,12,22.2000007629395,63,94,84
2016-05-20,5.69999980926514,22.5,14.1000003814697,0,41,95,72
2016-05-21,8.5,28.2999992370605,18.3999996185303,0.200000002980232,37,96,69
2016-05-22,10.8999996185303,28.3999996185303,19.6499996185303,4,22,94,59
2016-05-23,8.60000038146973,10.8999996185303,9.75,24.6000003814697,76,93,86
2016-05-24,8.60000038146973,19.2999992370605,13.9499998092651,0.600000023841858,50,93,72
2016-05-25,7.90000009536743,21.7999992370605,14.8500003814697,0,49,95,73
2016-05-26,9.5,24.2999992370605,16.8999996185303,0,47,96,70
2016-05-27,13.3999996185303,30.2999992370605,21.8500003814697,0,37,94,67
2016-05-28,14.1999998092651,29.1000003814697,21.6499996185303,0.200000002980232,39,93,67
2016-05-29,15.8999996185303,18.7999992370605,17.3500003814697,8.80000019073486,55,93,81
2016-05-30,13.5,22.1000003814697,17.7999992370605,3.79999995231628,48,94,77
2016-05-31,13.5,20.2999992370605,16.8999996185303,2,49,93,75
2016-06-01,12.1000003814697,21.2000007629395,16.6499996185303,1,53,94,75
2016-06-02,14.5,21.3999996185303,17.9500007629395,1,58,89,80
2016-06-03,14.1999998092651,23.2999992370605,18.75,0,52,94,74
2016-06-04,13.1999998092651,24.7999992370605,19,0,49,91,69
2016-06-05,15.8999996185303,24.8999996185303,20.3999996185303,0.400000005960464,47,92,73
2016-06-06,13.6000003814697,28.5,21.0499992370605,4,38,94,72
