Date,TemperatureMin,TemperatureMax,TemperatureMoyenne,Precipitations,HygrometrieMin,HygrometrieMax,HygrometrieMoyenne
2014-05-16,8.10000038146973,20.5,14.3000001907349,0,41,76,58
2014-05-17,10.3999996185303,22.7999992370605,16.6000003814697,0,35,73,55
2014-05-18,12.1000003814697,25.2000007629395,18.6499996185303,0,37,74,53
2014-05-19,12.8999996185303,26.1000003814697,19.5,0,30,76,53
2014-05-20,14.6000003814697,21.2999992370605,17.9500007629395,4,59,94,75
2014-05-21,12.1999998092651,20.8999996185303,16.5499992370605,24.6000003814697,76,96,92
2014-05-22,9.80000019073486,22.2999992370605,16.0499992370605,2.40000009536743,49,98,78
2014-05-23,9.89999961853027,18.7999992370605,14.3500003814697,1.60000002384186,57,95,78
2014-05-24,9,17.3999996185303,13.1999998092651,5,63,94,82
2014-05-25,8.60000038146973,21.8999996185303,15.25,0.200000002980232,44,98,72
2014-05-26,13.3000001907349,16.8999996185303,15.1000003814697,6.59999990463257,72,94,86
2014-05-27,12.6999998092651,16.7000007629395,14.6999998092651,0.200000002980232,67,92,83
2014-05-28,12.3000001907349,16.3999996185303,14.3500003814697,1,69,94,84
2014-05-29,11.3999996185303,19.2000007629395,15.3000001907349,0.200000002980232,50,96,74
2014-05-30,13.8999996185303,21.6000003814697,17.75,0,55,84,69
2014-05-31,12.1999998092651,21.3999996185303,16.7999992370605,0,45,81,63
2014-06-01,11,19,15,0,53,77,64
2014-06-02,12.6999998092651,20.1000003814697,16.3999996185303,0,51,88,68
2014-06-03,14.3999996185303,20.7000007629395,17.5499992370605,0.400000005960464,54,82,68
2014-06-04,13.1999998092651,16.8999996185303,15.0500001907349,17.6000003814697,58,96,84
2014-06-05,9.19999980926514,20.5,14.8500003814697,0,38,79,59
2014-06-06,11.6999998092651,28.7000007629395,20.2000007629395,0,40,71,55
2014-06-07,19.1000003814697,28.1000003814697,23.6000003814697,0.200000002980232,47,74,63
2014-06-08,16.3999996185303,28.7000007629395,22.5499992370605,2.20000004768372,50,94,72
2014-06-09,17.3999996185303,27.2000007629395,22.2999992370605,18.2000007629395,49,98,78
2014-06-10,16.8999996185303,21.2999992370605,19.1000003814697,29.6000003814697,65,97,88
2014-06-11,17,25.5,21.25,0,45,90,62
2014-06-12,15.5,25.5,20.5,0,38,76,57
2014-06-13,14.8000001907349,25.7999992370605,20.2999992370605,0,46,80,61
2014-06-14,15.6000003814697,23,19.2999992370605,0,51,76,65
2014-06-15,12,21.2999992370605,16.6499996185303,0,49,85,68
2014-06-16,11.6999998092651,21,16.3500003814697,0,52,85,69
2014-06-17,12.6999998092651,19.8999996185303,16.2999992370605,0,55,86,70
2014-06-18,13,23.5,18.25,0,40,83,67
2014-06-19,13,23.2999992370605,18.1499996185303,0,46,89,70
2014-06-20,13.8999996185303,21.7000007629395,17.7999992370605,0,48,82,63
2014-06-21,12.6000003814697,25,18.7999992370605,0,36,74,53
2014-06-22,15.1000003814697,26.8999996185303,21,0,35,68,50
2014-06-23,15.6999998092651,25.2000007629395,20.4500007629395,0,38,66,51
2014-06-24,15.1999998092651,27.1000003814697,21.1499996185303,0,33,72,53
2014-06-25,14.8000001907349,23.1000003814697,18.9500007629395,0,40,81,60
2014-06-26,13,25.2999992370605,19.1499996185303,0.400000005960464,34,86,54
2014-06-27,16.2000007629395,24.7999992370605,20.5,0,42,89,72
2014-06-28,16.2999992370605,19.2999992370605,17.7999992370605,8.39999961853027,70,94,83
2014-06-29,13.1999998092651,19.3999996185303,16.2999992370605,7.80000019073486,62,94,80
2014-06-30,12.3999996185303,23.2000007629395,17.7999992370605,0,44,88,65
2014-07-01,15.1999998092651,24,19.6000003814697,0,46,76,60
2014-07-02,13.3999996185303,26.5,19.9500007629395,0,36,74,53
2014-07-03,15.6999998092651,29.7000007629395,22.7000007629395,0,31,74,48
2014-07-04,21,26,23.5,0.400000005960464,51,85,64
2014-07-05,17.1000003814697,24.3999996185303,20.75,2.59999990463257,56,94,77
2014-07-06,18.7000007629395,20,19.3500003814697,8.39999961853027,68,93,82
2014-07-07,12.8000001907349,21.7999992370605,17.2999992370605,1,53,96,78
2014-07-08,14.5,20.2000007629395,17.3500003814697,24.3999996185303,63,94,84
2014-07-09,13.1000003814697,17.3999996185303,15.25,9,73,93,87
2014-07-10,13.6000003814697,16,14.8000001907349,8,82,93,89
2014-07-11,14.6999998092651,20.6000003814697,17.6499996185303,17.2000007629395,75,96,86
2014-07-12,15.3000001907349,23.6000003814697,19.4500007629395,0,67,91,81
2014-07-13,17.2999992370605,20.6000003814697,18.9500007629395,14.3999996185303,75,96,87
2014-07-14,13.6999998092651,24.2999992370605,19,0,48,86,71
2014-07-15,13.3999996185303,25.3999996185303,19.3999996185303,0,52,90,68
2014-07-16,18.2000007629395,30.2000007629395,24.2000007629395,0,41,81,61
2014-07-17,18.2999992370605,32.4000015258789,25.3500003814697,0,37,82,59
2014-07-18,21,35.7999992370605,28.3999996185303,0,36,72,54
2014-07-19,22.7999992370605,31.1000003814697,26.9500007629395,0.400000005960464,49,75,63
2014-07-20,17.6000003814697,23.8999996185303,20.75,3.40000009536743,68,95,79
2014-07-21,17,25.5,21.25,0,58,89,76
2014-07-22,17.7999992370605,23.7000007629395,20.75,0,73,83,79
2014-07-23,17.5,31.2999992370605,24.3999996185303,0,38,92,70
2014-07-24,19,31.3999996185303,25.2000007629395,0,38,79,57
2014-07-25,18.7000007629395,28.5,23.6000003814697,0,34,73,54
2014-07-26,18.2000007629395,25.6000003814697,21.8999996185303,0,54,80,66
2014-07-27,18,29.1000003814697,23.5499992370605,0,40,84,62
2014-07-28,17.2999992370605,24.7999992370605,21.0499992370605,7.80000019073486,48,95,70
2014-07-29,15.8000001907349,21.8999996185303,18.8500003814697,2,71,92,80
2014-07-30,16.6000003814697,26.2000007629395,21.3999996185303,0,49,85,66
2014-07-31,14.8000001907349,27.1000003814697,20.9500007629395,0,43,83,61
2014-08-01,16.7000007629395,29.1000003814697,22.8999996185303,0,43,77,61
2014-08-02,17.6000003814697,26.7000007629395,22.1499996185303,8,47,90,71
2014-08-03,14.5,24.8999996185303,19.7000007629395,6,53,94,74
2014-08-04,16,24.7000007629395,20.3500003814697,0.200000002980232,45,90,66
2014-08-05,16.2000007629395,27,21.6000003814697,0,39,80,57
2014-08-06,17.7999992370605,22.7999992370605,20.2999992370605,21,65,96,84
2014-08-07,17,25.7000007629395,21.3500003814697,29.2000007629395,71,98,90
2014-08-08,18.1000003814697,22.8999996185303,20.5,4.19999980926514,78,96,91
2014-08-09,14.8999996185303,23.3999996185303,19.1499996185303,0.800000011920929,55,95,76
2014-08-10,17.3999996185303,26.1000003814697,21.75,7.80000019073486,50,94,78
2014-08-11,14.1999998092651,22.5,18.3500003814697,2.59999990463257,47,86,69
2014-08-12,12.8999996185303,21.2000007629395,17.0499992370605,0.600000023841858,62,92,77
2014-08-13,14.5,22.1000003814697,18.2999992370605,0,49,93,75
2014-08-14,13,21.3999996185303,17.2000007629395,4.19999980926514,53,95,77
2014-08-15,13,21.2999992370605,17.1499996185303,1,55,95,76
2014-08-16,13.5,23.6000003814697,18.5499992370605,0,45,90,69
2014-08-17,13.5,20.8999996185303,17.2000007629395,0,49,81,65
2014-08-18,13.8999996185303,21.1000003814697,17.5,0,43,84,64
2014-08-19,12.1000003814697,19.3999996185303,15.75,0,43,87,65
2014-08-20,11.1999998092651,20.1000003814697,15.6499996185303,0,43,87,64
2014-08-21,9,20.8999996185303,14.9499998092651,0,41,87,63
2014-08-22,12.8000001907349,21.2000007629395,17,0.800000011920929,45,88,67
2014-08-23,12.8000001907349,19.2999992370605,16.0499992370605,2.20000004768372,48,92,69
2014-08-24,10.5,21,15.75,0,44,86,63
2014-08-25,14.3000001907349,17.7999992370605,16.0499992370605,12.8000001907349,63,97,83
2014-08-26,13.8999996185303,22.8999996185303,18.3999996185303,4.80000019073486,56,97,86
2014-08-27,15.5,22.5,19,0,65,91,82
2014-08-28,16.7000007629395,22.5,19.6000003814697,0.600000023841858,65,93,82
2014-08-29,15.6999998092651,23.2999992370605,19.5,0,45,89,71
2014-08-30,14,22.8999996185303,18.4500007629395,0,60,87,73
2014-08-31,13.5,21.2999992370605,17.3999996185303,0,56,90,72
2014-09-01,12.3000001907349,23.7000007629395,18,0,46,93,69
2014-09-02,15.8999996185303,24.3999996185303,20.1499996185303,0,55,85,71
2014-09-03,14.1999998092651,25.1000003814697,19.6499996185303,0,48,86,68
2014-09-04,14.8000001907349,21.8999996185303,18.3500003814697,0,65,81,74
2014-09-05,18,23.2999992370605,20.6499996185303,0,53,83,71
2014-09-06,17.5,24.1000003814697,20.7999992370605,0,51,87,73
2014-09-07,16.1000003814697,26.3999996185303,21.25,0,46,90,70
2014-09-08,16.2999992370605,27.1000003814697,21.7000007629395,0,43,85,68
2014-09-09,14.6999998092651,23.3999996185303,19.0499992370605,0,38,84,62
2014-09-10,12.3000001907349,22.7000007629395,17.5,0,47,89,68
2014-09-11,11.8000001907349,22,16.8999996185303,0,51,81,66
2014-09-12,12.3999996185303,23.1000003814697,17.75,0,42,89,67
2014-09-13,13.8999996185303,24.6000003814697,19.25,0,48,88,69
2014-09-14,15.3000001907349,23.3999996185303,19.3500003814697,0,52,80,67
2014-09-15,14,25.7000007629395,19.8500003814697,0,47,93,72
2014-09-16,14.8999996185303,27.2000007629395,21.0499992370605,0,40,91,68
2014-09-17,16.6000003814697,26.7000007629395,21.6499996185303,0,52,84,69
2014-09-18,17.8999996185303,28.2999992370605,23.1000003814697,0,49,90,72
2014-09-19,16.3999996185303,27.2999992370605,21.8500003814697,0.200000002980232,54,94,76
2014-09-20,15.6000003814697,28.1000003814697,21.8500003814697,0.800000011920929,47,95,81
2014-09-21,16.7999992370605,20.7999992370605,18.7999992370605,2.40000009536743,63,95,82
2014-09-22,12.3999996185303,18.7000007629395,15.5500001907349,0,50,87,70
